1592037115.8053846,791,0.88714599609375
1592037115.8147027,794,0.9863917827606201
1592037115.816559,795,0.9726434946060181
1592037115.8270583,800,1.005573034286499
1592037115.8290088,801,0.9770526885986328
1592037115.8427975,808,1.0105425119400024
1592037115.848216,811,1.0761008262634277
1592037115.8553746,815,0.9428963661193848
1592037115.860872,818,0.9543296694755554
1592037115.864188,820,0.9362565875053406
1592037115.8675222,822,0.8776944875717163
1592037115.8751674,826,0.9300680160522461
1592037115.8822057,830,0.9804715514183044
1592037115.8875227,833,0.8976399302482605
1592037115.8892908,834,0.8950314521789551
1592037115.8910997,835,0.9631109833717346
1592037115.9038026,842,0.9538333415985107
1592037115.914588,848,0.9115352630615234
1592037115.917709,850,0.9835928082466125
1592037115.9193916,851,0.9051117300987244
1592037115.926917,855,1.0204765796661377
1592037115.9338107,859,0.9408960342407227
1592037115.9390645,862,0.8538066148757935
1592037115.9409754,863,0.892620325088501
1592037115.9430864,864,0.9457710981369019
1592037115.9465542,866,0.7968013286590576
1592037115.9502242,868,1.0887774229049683
1592037115.9657621,877,0.8657614588737488
1592037115.9674437,878,0.8571720719337463
1592037115.9726677,881,1.069334864616394
1592037115.9745545,882,0.8912094235420227
1592037115.976405,883,0.9095117449760437
1592037115.9800913,885,0.9420047402381897
1592037115.9818487,886,0.8674367666244507
1592037115.9924273,892,0.8819863200187683
1592037116.029093,896,0.8225330710411072
1592037116.0315568,897,1.0694754123687744
1592037116.038329,899,0.9439350962638855
1592037116.0441628,901,0.9826176762580872
1592037116.050907,904,0.908659815788269
1592037116.0525765,905,0.9382873773574829
1592037116.054683,906,0.9707919955253601
1592037116.056434,907,0.955865740776062
1592037116.0614743,910,0.9299699068069458
1592037116.0681796,914,0.8570027947425842
1592037116.0737011,917,0.776768147945404
1592037116.0769637,919,0.8340696692466736
1592037116.0786173,920,0.8253782391548157
1592037116.0804064,921,0.8840150237083435
1592037116.0899546,927,0.9212819933891296
1592037116.091624,928,0.8756768703460693
1592037116.1002684,933,0.8279929757118225
1592037116.1069527,937,0.787465512752533
1592037116.1116078,940,0.7894250154495239
1592037116.1177347,944,0.9093271493911743
1592037116.124168,948,0.9919522404670715
1592037116.12748,950,0.8523535132408142
1592037116.1355011,955,0.8523613810539246
1592037116.1400628,958,0.8787322640419006
1592037116.173362,979,0.9898890852928162
1592037116.176771,981,0.9605588912963867
1592037116.1784363,982,0.8153441548347473
1592037116.185109,986,0.8372359275817871
1592037116.1884701,988,0.8499857783317566
1592037116.1949227,992,0.7798737287521362
1592037116.1980333,994,0.9958146214485168
1592037116.201469,996,0.7804626226425171
1592037116.2110903,1002,0.8628870248794556
1592037116.249686,1008,0.7879274487495422
1592037116.26278,1012,1.0719895362854004
1592037116.275812,1019,0.7296225428581238
1592037116.2774985,1020,0.9144946932792664
1592037116.279257,1021,0.7937061190605164
1592037116.2809463,1022,0.9102013111114502
1592037116.289592,1027,0.8349146842956543
1592037116.293115,1029,0.7763851881027222
1592037116.2982867,1032,0.9219982624053955
1592037116.2998643,1033,0.7731453776359558
1592037116.3016503,1034,0.863584578037262
1592037116.3035104,1035,0.8805733323097229
1592037116.3174067,1043,0.8033284544944763
1592037116.3194368,1044,0.9996737241744995
1592037116.3258924,1047,0.7020238041877747
1592037116.3388603,1054,0.6597206592559814
1592037116.3434868,1057,0.7890179753303528
1592037116.3583677,1066,1.0200215578079224
1592037116.3621612,1068,0.8061329126358032
1592037116.3641331,1069,0.8847085237503052
1592037116.3662682,1070,0.8643484711647034
1592037116.3733888,1073,0.9451386332511902
1592037116.3752506,1074,0.9519802927970886
1592037116.3826256,1078,0.8227482438087463
1592037116.3918037,1083,0.9376824498176575
1592037116.3941197,1084,0.813334584236145
1592037116.4021854,1088,0.9309864640235901
1592037116.4042726,1089,0.9477792978286743
1592037116.4062989,1090,0.8306832909584045
1592037116.4086483,1091,0.8129864931106567
1592037116.4185283,1095,0.8831797242164612
1592037116.42059,1096,0.9298291206359863
1592037116.4283323,1099,0.797859251499176
1592037116.4314039,1100,0.8161870241165161
1592037116.4550223,1108,0.8403831720352173
1592037116.4645145,1112,0.8750194311141968
1592037116.4718416,1114,0.8505697846412659
1592037116.4779491,1116,0.8685460090637207
1592037116.4812114,1117,0.7968879342079163
1592037116.5315325,1124,0.9027858972549438
1592037116.536577,1125,0.7928874492645264
1592037116.5381148,1126,0.8429986238479614
1592037116.545159,1129,0.818972647190094
1592037116.5586202,1137,0.791008472442627
1592037116.5616176,1139,0.7864810228347778
1592037116.5678234,1143,0.7562447786331177
1592037116.5693538,1144,0.8380364775657654
1592037116.5738611,1147,1.0049381256103516
1592037116.576917,1149,0.7406747937202454
1592037116.5873315,1156,0.879128634929657
1592037116.6035583,1167,0.7883895635604858
1592037116.6065223,1169,0.9884642362594604
1592037116.6152592,1175,0.8520737290382385
1592037116.6167152,1176,0.8370374441146851
1592037116.6197662,1178,0.8708944916725159
1592037116.6255457,1180,0.8278007507324219
1592037116.6326642,1184,0.966808021068573
1592037116.638944,1188,0.9059367775917053
1592037116.6425588,1190,0.800471305847168
1592037116.6514106,1195,0.7910484075546265
1592037116.6531513,1196,0.7823492288589478
1592037116.6546876,1197,0.7991403937339783
1592037116.6683586,1205,0.8206425309181213
1592037116.679178,1211,0.831570029258728
1592037116.6859787,1215,0.9555850028991699
1592037116.6876454,1216,0.8233178853988647
1592037116.6894119,1217,0.9724674820899963
1592037116.7052424,1226,1.020736575126648
1592037116.7088025,1228,0.7520877718925476
1592037116.713607,1231,0.989141583442688
1592037116.7590978,1237,0.898357629776001
1592037116.7608454,1238,0.6397907733917236
1592037116.7745295,1245,0.8842111229896545
1592037116.778124,1247,0.8163893818855286
1592037116.811162,1267,0.7936854362487793
1592037116.812717,1268,0.9093564748764038
1592037116.8143651,1269,1.0392464399337769
1592037116.8193352,1272,0.986160933971405
1592037116.8210924,1273,0.9338423609733582
1592037116.822671,1274,0.7548539042472839
1592037116.8524804,1292,0.7369990348815918
1592037116.857655,1295,0.9173215627670288
1592037116.8607528,1297,0.751427948474884
1592037116.8723836,1304,0.9426124691963196
1592037116.8738923,1305,0.9188916087150574
1592037116.8824172,1311,0.9007570147514343
1592037116.8853307,1313,0.7557586431503296
1592037116.8929372,1318,0.6542930603027344
1592037116.895881,1320,0.7910322546958923
1592037116.8988032,1322,0.9848832488059998
1592037116.9048269,1326,0.8402585387229919
1592037116.9201787,1336,0.8347460031509399
1592037116.9602304,1344,0.9469557404518127
1592037116.9618986,1345,0.716804563999176
1592037116.9638622,1346,0.8193956017494202
1592037116.9703047,1348,0.7455806732177734
1592037116.977699,1351,0.7774612307548523
1592037116.9872274,1356,0.7849074602127075
1592037116.992092,1359,0.774910032749176
1592037117.0014346,1365,0.7557857036590576
1592037117.0049748,1367,0.9923965334892273
1592037117.0083582,1369,0.8549531698226929
1592037117.0100775,1370,0.9059945344924927
1592037117.0156705,1373,0.8859269022941589
1592037117.019428,1375,0.9253479242324829
1592037117.0247195,1378,0.6727433800697327
1592037117.0389428,1386,0.8236778974533081
1592037117.0513268,1393,0.8246482610702515
1592037117.06169,1399,0.8159262537956238
1592037117.0686388,1403,0.9615576863288879
1592037117.0704405,1404,0.8681881427764893
1592037117.072121,1405,0.7614521384239197
1592037117.073824,1406,0.9544590711593628
1592037117.0851462,1412,0.7972209453582764
1592037117.090072,1415,0.8485848903656006
1592037117.1017962,1422,0.7813249826431274
1592037117.1049066,1424,0.8271934986114502
1592037117.109438,1427,0.9163231253623962
1592037117.1111119,1428,0.8524755239486694
1592037117.1156447,1431,0.8898305892944336
1592037117.1241193,1437,0.7017639875411987
1592037117.127372,1439,0.7578015327453613
1592037117.1319542,1442,0.8788375854492188
1592037117.1362133,1445,0.7470151782035828
1592037117.1374905,1446,0.6786154508590698
1592037117.140495,1448,0.6556715965270996
1592037117.1419425,1449,0.7994686365127563
1592037117.1508057,1455,0.8987062573432922
1592037117.2076905,1467,0.9066170454025269
1592037117.2297158,1478,0.9501724243164062
1592037117.2371902,1482,0.7859984040260315
1592037117.2507758,1489,0.7830023765563965
1592037117.2542305,1491,0.7599135041236877
1592037117.2631595,1496,0.6889654397964478
1592037117.2649074,1497,0.6864235997200012
1592037117.2705536,1500,0.7786715030670166
1592037117.272369,1501,0.9010128974914551
1592037117.275994,1503,0.7855803370475769
1592037117.2778094,1504,0.7180344462394714
1592037117.2831404,1507,0.6077202558517456
1592037117.312854,1524,0.7047284841537476
1592037117.31466,1525,0.828193187713623
1592037117.3162308,1526,0.7929604649543762
1592037117.3250246,1531,0.8052483201026917
1592037117.3302388,1534,0.7170761823654175
1592037117.3379726,1538,0.7803411483764648
1592037117.3396337,1539,0.8289409279823303
1592037117.3413606,1540,0.7406134009361267
1592037117.3479118,1544,0.9427991509437561
1592037117.3497562,1545,0.7821771502494812
1592037117.3559325,1548,0.7588785886764526
1592037117.3624663,1552,0.8612743020057678
1592037117.3657842,1554,0.7334551811218262
1592037117.386726,1567,0.8275027871131897
1592037117.4178507,1568,0.7640306949615479
1592037117.4398036,1577,0.828670084476471
1592037117.4413884,1578,0.7081691026687622
1592037117.4595282,1589,0.6787992715835571
1592037117.4723325,1597,0.8046458959579468
1592037117.473941,1598,0.9296509027481079
1592037117.47877,1601,0.785257875919342
1592037117.4820664,1603,0.7435829043388367
1592037117.4837344,1604,0.7137983441352844
1592037117.4964924,1612,0.7306605577468872
1592037117.498258,1613,0.7504332065582275
1592037117.4997652,1614,0.9616990089416504
1592037117.5065594,1618,0.8895138502120972
1592037117.509744,1620,0.5769959688186646
1592037117.513038,1622,0.9020199775695801
1592037117.5257735,1630,0.9305379986763
1592037117.5339997,1635,0.7680867314338684
1592037117.5355792,1636,0.7193703055381775
1592037117.5403357,1639,0.6453792452812195
1592037117.5518138,1646,0.9056977033615112
1592037117.571027,1658,0.7956379055976868
1592037117.5788174,1663,0.7425114512443542
1592037117.5803113,1664,0.9269508719444275
1592037117.583279,1666,0.6236869096755981
1592037117.5847194,1667,0.6177767515182495
1592037117.5935585,1673,0.6376553773880005
1592037117.6340258,1680,0.868096113204956
1592037117.6358676,1681,0.6890773177146912
1592037117.6563287,1690,0.5857030153274536
1592037117.6647956,1694,0.6632334589958191
1592037117.668299,1696,0.8234231472015381
1592037117.6749845,1700,0.7807559370994568
1592037117.6905982,1709,0.6985266804695129
1592037117.702727,1716,0.7841103076934814
1592037117.7044237,1717,0.8017228245735168
1592037117.7138865,1722,0.6833609342575073
1592037117.7283967,1730,0.8301207423210144
1592037117.7317724,1732,0.658401370048523
1592037117.7450726,1739,0.7762714624404907
1592037117.7468662,1740,0.8511261343955994
1592037117.7535992,1744,0.653737485408783
1592037117.7624416,1749,0.8237924575805664
1592037117.767769,1752,0.8209501504898071
1592037117.7713287,1754,0.8127458095550537
1592037117.7766414,1757,0.7420254349708557
1592037117.7815013,1760,0.7379360795021057
1592037117.788513,1764,0.9087710380554199
1592037117.80265,1772,0.7293289303779602
1592037117.8163931,1780,0.7860657572746277
1592037117.8200176,1782,0.7810126543045044
1592037117.823642,1784,0.7266907095909119
1592037117.8288956,1787,0.7623448967933655
1592037117.8307028,1788,0.6850705742835999
1592037117.8703086,1794,0.6551207900047302
1592037117.8750527,1795,0.7115168571472168
1592037117.8921764,1803,0.8918685913085938
1592037117.8970652,1806,0.8274957537651062
1592037117.8988261,1807,0.721602201461792
1592037117.90064,1808,0.7092159986495972
1592037117.902288,1809,0.7093108296394348
1592037117.9057696,1811,0.5954041481018066
1592037117.9109743,1814,0.9001914262771606
1592037117.9229474,1821,0.6463866233825684
1592037117.9244807,1822,0.7847495079040527
1592037117.9368412,1829,0.9603736996650696
1592037117.938484,1830,0.6202573180198669
1592037117.9403782,1831,0.835540235042572
1592037117.9561045,1840,0.8801223635673523
1592037117.9632018,1844,0.951073169708252
1592037117.9665349,1846,0.772811233997345
1592037117.9683592,1847,0.8004136681556702
1592037117.9718301,1849,0.6713431477546692
1592037117.9805927,1854,0.8219970464706421
1592037117.9823444,1855,0.6630013585090637
1592037117.9856794,1857,0.829768717288971
1592037117.9874058,1858,0.8001188039779663
1592037117.9889965,1859,0.6627509593963623
1592037117.997276,1864,0.5953508019447327
1592037118.0220978,1878,0.8678907155990601
1592037118.0363224,1887,0.7211677432060242
1592037118.04502,1893,0.6557660102844238
1592037118.0555322,1900,0.8238494396209717
1592037118.0570498,1901,0.6508678793907166
1592037118.0988626,1910,0.5792337656021118
1592037118.1150706,1917,0.8795207738876343
1592037118.1280453,1925,0.8014864921569824
1592037118.1296365,1926,0.8265419602394104
1592037118.1345177,1929,0.8202967643737793
1592037118.144921,1936,0.7737722396850586
1592037118.14797,1938,0.7089385390281677
1592037118.1535468,1942,0.595863401889801
1592037118.1681361,1952,0.6327681541442871
1592037118.1695645,1953,0.704563319683075
1592037118.1741571,1956,0.5920727252960205
1592037118.1814792,1961,0.6291018128395081
1592037118.1877966,1965,0.763853907585144
1592037118.2067044,1978,0.645381510257721
1592037118.2094412,1980,0.6856467723846436
1592037118.210876,1981,0.7318864464759827
1592037118.2194407,1987,0.6823755502700806
1592037118.2209027,1988,0.5398970246315002
1592037118.2223916,1989,0.7074207067489624
1592037118.2253885,1991,0.772321879863739
1592037118.229044,1993,0.9088250994682312
1592037118.249473,2005,0.5707255005836487
1592037118.26359,2014,0.6502934694290161
1592037118.297913,2018,0.7049351334571838
1592037118.3047614,2023,0.8421831727027893
1592037118.3060813,2024,0.546966016292572
1592037118.3170588,2029,0.7850021719932556
1592037118.3283226,2035,0.8294160962104797
1592037118.329966,2036,0.49489882588386536
1592037118.3409197,2042,0.7366685271263123
1592037118.347032,2046,0.628123939037323
1592037118.350111,2048,0.7222222089767456
1592037118.3531814,2050,0.7845726013183594
1592037118.3621373,2056,0.8249997496604919
1592037118.3664432,2059,0.6846837401390076
1592037118.3693814,2061,0.8219217658042908
1592037118.3739886,2064,0.6400189995765686
1592037118.3786922,2067,0.6230697631835938
1592037118.3833382,2070,0.8247323036193848
1592037118.386031,2072,0.8691178560256958
1592037118.3971143,2079,0.7454427480697632
1592037118.4002187,2081,0.8580671548843384
1592037118.4181986,2093,0.5625291466712952
1592037118.4196563,2094,0.6158636808395386
1592037118.4211414,2095,0.7419546842575073
1592037118.4419286,2109,0.7855551242828369
1592037118.4478116,2113,0.9299341440200806
1592037118.4540074,2117,0.6328636407852173
1592037118.459802,2121,0.6677604913711548
1592037118.4613123,2122,0.793988049030304
1592037118.4670281,2125,0.6012407541275024
1592037118.4704812,2127,0.6874589323997498
1592037118.504146,2129,0.7756208777427673
1592037118.5192258,2137,0.7125747799873352
1592037118.527013,2139,0.6951406002044678
1592037118.5319993,2142,0.7339073419570923
1592037118.5377803,2145,0.7839177250862122
1592037118.5431693,2148,0.7028326392173767
1592037118.5463738,2150,0.6731967926025391
1592037118.55185,2153,0.721505343914032
1592037118.5575566,2156,0.7272483706474304
1592037118.5593226,2157,0.7488510012626648
1592037118.5865607,2172,0.7154040932655334
1592037118.6010747,2179,0.863303542137146
1592037118.6095014,2184,0.9729160666465759
1592037118.6112092,2185,0.7633513808250427
1592037118.6129038,2186,0.6123447418212891
1592037118.616377,2188,0.6748791337013245
1592037118.618236,2189,0.6723200082778931
1592037118.621623,2191,0.617854654788971
1592037118.6249716,2193,0.6655523180961609
1592037118.6307683,2196,0.640106737613678
1592037118.6326697,2197,0.6829584240913391
1592037118.639718,2201,0.6178389191627502
1592037118.648623,2206,0.5443840622901917
1592037118.6520836,2208,0.7995705008506775
1592037118.6643975,2215,0.7440193891525269
1592037118.6676402,2217,0.7153435945510864
1592037118.6694784,2218,0.7654421925544739
1592037118.6748478,2221,0.5420963764190674
1592037118.6781902,2223,0.6168089509010315
1592037118.6851456,2227,0.706669270992279
1592037118.6904888,2230,0.7012868523597717
1592037118.6938312,2232,0.5166588425636292
1592037118.6976292,2234,0.7751339673995972
1592037118.6994257,2235,0.5300471782684326
1592037118.7476623,2245,0.8832930326461792
1592037118.7494326,2246,0.4476108253002167
1592037118.761545,2250,0.6222231984138489
1592037118.7671838,2253,0.80141681432724
1592037118.772694,2256,0.7731847763061523
1592037118.7747536,2257,0.6200305223464966
1592037118.7769713,2258,0.7160829305648804
1592037118.7808459,2260,0.77076256275177
1592037118.782571,2261,0.7171233296394348
1592037118.7859108,2263,0.7098744511604309
1592037118.7940204,2268,0.6526995301246643
1592037118.795773,2269,0.687737226486206
1592037118.807964,2276,0.705163300037384
1592037118.8097572,2277,0.5837634801864624
1592037118.8174064,2281,0.6509503722190857
1592037118.8212004,2283,0.6589874029159546
1592037118.8246112,2285,0.5377829670906067
1592037118.83179,2289,0.6290597319602966
1592037118.849617,2299,0.7510248422622681
1592037118.852921,2301,0.6334707736968994
1592037118.8561292,2303,0.7872051000595093
1592037118.857814,2304,0.6271139979362488
1592037118.8649554,2308,0.5960866212844849
1592037118.8683155,2310,0.6206836104393005
1592037118.8700323,2311,0.722603976726532
1592037118.8852506,2319,0.6937069296836853
1592037118.8924575,2323,0.6302728652954102
1592037118.8978019,2326,0.7793008685112
1592037118.9173665,2337,0.6821768283843994
1592037118.924928,2341,0.7312949299812317
1592037118.9284408,2343,0.5300208926200867
1592037118.9338324,2346,0.5174751877784729
1592037118.9374018,2348,0.4972534775733948
1592037118.9392576,2349,0.6429327130317688
1592037118.9428039,2351,0.5533545017242432
1592037118.9743385,2352,0.7318243384361267
1592037118.9762485,2353,0.6130059957504272
1592037118.9779437,2354,0.6088035106658936
1592037118.9815004,2356,0.6488783955574036
1592037118.9849954,2358,0.5936801433563232
1592037118.9867826,2359,0.6697304248809814
1592037118.9966972,2363,0.6277216672897339
1592037118.998699,2364,0.6096959114074707
1592037119.0024483,2366,0.5699921250343323
1592037119.0105336,2369,0.8233827948570251
1592037119.0206692,2374,0.7808016538619995
1592037119.0426483,2386,0.5924883484840393
1592037119.0490625,2390,0.7808101773262024
1592037119.0538707,2393,0.5982146859169006
1592037119.0659463,2400,0.6615762114524841
1592037119.0711946,2403,0.5628471970558167
1592037119.0820916,2409,0.6786513328552246
1592037119.0839286,2410,0.5616770386695862
1592037119.0875626,2412,0.6010443568229675
1592037119.0926056,2415,0.9152577519416809
1592037119.0976512,2418,0.5721156597137451
1592037119.099449,2419,0.8997188806533813
1592037119.10129,2420,0.7780115604400635
1592037119.1189003,2430,0.6027595400810242
1592037119.1206706,2431,0.6895182728767395
1592037119.1225326,2432,0.6379076838493347
1592037119.1264873,2434,0.5953781604766846
1592037119.1351972,2439,0.4335811138153076
1592037119.1475377,2446,0.6320755481719971
1592037119.1492572,2447,0.5526663661003113
1592037119.151112,2448,0.7380779981613159
1592037119.1527596,2449,0.665075421333313
1592037119.167232,2457,0.8096804022789001
1592037119.212959,2466,0.6787751913070679
1592037119.2251036,2471,0.7156391143798828
1592037119.238417,2479,0.9131438732147217
1592037119.239875,2480,0.6894862055778503
1592037119.244828,2483,0.590241551399231
1592037119.26124,2494,0.6552489399909973
1592037119.265601,2497,0.6122350096702576
1592037119.2702072,2500,0.8366836905479431
1592037119.2715173,2501,0.6539846658706665
1592037119.2728953,2502,0.7436938881874084
1592037119.2759397,2504,0.7026017308235168
1592037119.2876787,2512,0.5869656205177307
1592037119.2904317,2514,0.81260085105896
1592037119.2935932,2516,0.5425440073013306
1592037119.2965639,2518,0.6121299266815186
1592037119.3131607,2528,0.5959713459014893
1592037119.3363323,2536,0.6045964956283569
1592037119.3393967,2537,0.7532411217689514
1592037119.3537786,2542,0.5350921154022217
1592037119.3685963,2548,0.7581066489219666
1592037119.3853943,2556,0.799450159072876
1592037119.4012277,2562,0.7763181924819946
1592037119.4039757,2563,0.6765736937522888
1592037119.4066496,2564,0.7917183041572571
1592037119.4092624,2565,0.41588374972343445
1592037119.4126468,2567,0.643084704875946
1592037119.4201763,2572,0.559946596622467
1592037119.485802,2591,0.704765260219574
1592037119.4891527,2593,0.5273339748382568
1592037119.4968226,2597,0.5422930121421814
1592037119.498232,2598,0.6573618054389954
1592037119.5160568,2608,0.9177150130271912
1592037119.519238,2610,0.8363879323005676
1592037119.5244403,2613,0.6315435171127319
1592037119.5262365,2614,0.7158287167549133
1592037119.527903,2615,0.4900963306427002
1592037119.5454214,2625,0.6112421154975891
1592037119.5466783,2626,0.4773551821708679
1592037119.549288,2628,0.7551372647285461
1592037119.5506356,2629,0.6541934013366699
1592037119.5534444,2631,0.5686587691307068
1592037119.5593681,2635,0.6037036180496216
1592037119.5622125,2637,0.5768595337867737
1592037119.5659761,2640,0.6142886281013489
1592037119.5688004,2642,0.6215469837188721
1592037119.5715399,2644,0.6073234677314758
1592037119.5743992,2646,0.7175246477127075
1592037119.5874097,2655,0.6695751547813416
1592037119.5929368,2659,0.5908517837524414
1592037119.5983298,2663,0.48561298847198486
1592037119.601081,2665,0.5215581059455872
1592037119.6049228,2668,0.6883602142333984
1592037119.6087213,2671,0.6880320906639099
1592037119.6168525,2677,0.5927170515060425
1592037119.6182861,2678,0.680391788482666
1592037119.623849,2682,0.5842170715332031
1592037119.628046,2685,0.8576179146766663
1592037119.6613417,2688,0.8254944086074829
1592037119.6644127,2690,0.6888290643692017
1592037119.673257,2695,0.7833741903305054
1592037119.6829062,2699,0.5071958899497986
1592037119.6901786,2702,0.6565433144569397
1592037119.6921816,2703,0.6557183861732483
1592037119.6938128,2704,0.5644531846046448
1592037119.6955934,2705,0.645349383354187
1592037119.702218,2708,0.5727862119674683
1592037119.7090096,2712,0.5312644243240356
1592037119.7199416,2718,0.6209311485290527
1592037119.7215335,2719,0.7079529166221619
1592037119.72621,2722,0.5416128039360046
1592037119.7394726,2730,0.7114053964614868
1592037119.7483091,2735,0.637841522693634
1592037119.7534707,2738,0.6887589693069458
1592037119.7586844,2741,0.6469389200210571
1592037119.7602816,2742,0.6612206697463989
1592037119.763636,2744,0.7949662804603577
1592037119.7683752,2747,0.708453357219696
1592037119.770466,2748,0.538379430770874
1592037119.774135,2750,0.8411842584609985
1592037119.7841384,2756,0.7041119337081909
1592037119.7892194,2759,0.6694274544715881
